STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_meas,Traffic and transport measurement,airp_pr,Airport pairs (routes),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_DK_EKRN,KOBENHAVN/KASTRUP airport - BORNHOLM/RONNE airport,2019,,5299,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_DK_EKVG,KOBENHAVN/KASTRUP airport - VAGAR airport,2019,,2494,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_DK_EKYT,KOBENHAVN/KASTRUP airport - AALBORG airport,2019,,8919,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_EE_EETN,KOBENHAVN/KASTRUP airport - LENNART MERI TALLINN airport,2019,,1882,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_EG_HEGN,KOBENHAVN/KASTRUP airport - HURGHADA / INTL airport,2019,,443,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_EL_LGAV,KOBENHAVN/KASTRUP airport - ATHINAI/ELEFTHERIOS VENIZELOS airport,2019,,1449,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_EL_LGRP,KOBENHAVN/KASTRUP airport - RODOS/DIAGORAS airport,2019,,487,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_EL_LGSA,KOBENHAVN/KASTRUP airport - CHANIA/IOANNIS DASKALOGIANNIS airport,2019,,987,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_ES_GCLP,KOBENHAVN/KASTRUP airport - GRAN CANARIA airport,2019,,1267,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_ES_GCTS,KOBENHAVN/KASTRUP airport - TENERIFE SUR/REINA SOFIA airport,2019,,844,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_ES_LEAL,KOBENHAVN/KASTRUP airport - ALICANTE airport,2019,,1528,,,,,
dataflow,ESTAT:AVIA_PAR_DK(1.0),Air passenger transport routes between partner airports and main airports in Denmark,A,Annual,FLIGHT,Flight,CAF_PAS,Commercial passenger air flights,DK_EKCH_ES_LEBL,KOBENHAVN/KASTRUP airport - BARCELONA/EL PRAT airport,2019,,2624,,,,,
